image_id,contain_label,pct_pixel,par_pred
0,Face,0.0001,0
1,Face,0.0004,0
2,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.3009,1
3,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.334,1
5,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.3569,1
6,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.5755,1
7,"Hair, Face, Left-arm, Right-arm",0.5545,1
10,Left-arm,0,0
16,"Hair, Face, Right-arm",0.0056,0
21,"Hair, Face",0.165,1
23,"Hair, Face, Left-leg",0.039,0
24,"Hair, Face, Left-leg, Left-arm, Right-arm",0.0405,0
30,Face,0.0148,0
31,"Hair, Face",0.0123,0
40,"Hair, Face, Left-arm, Right-arm",0.2233,1
43,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.2205,1
44,"Hair, Face, Left-arm, Right-arm",0.2212,1
45,"Hair, Face, Left-arm, Right-arm",0.3154,1
46,"Face, Left-leg, Right-leg, Left-arm, Right-arm",0.1911,1
47,,0,0
48,,0,0
49,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.1861,1
51,"Face, Left-leg, Right-leg, Left-arm, Right-arm",0.1916,1
53,"Face, Left-leg, Right-leg, Left-arm, Right-arm",0.1986,1
55,"Hair, Face",0.0115,0
56,Face,0.0039,0
60,,0,0
63,,0,0
73,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.0472,0
74,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.0711,1
83,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.0711,1
84,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.2032,1
85,"Hair, Face, Left-leg, Right-leg, Right-arm",0.04,0
86,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.2052,1
87,"Hair, Face, Left-arm",0.0656,1
89,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.0667,1
92,"Hair, Face",0.5603,1
93,,0,0
94,"Hair, Face, Left-leg, Right-leg",0.005,0
96,"Hair, Face, Left-leg",0.0332,0
102,"Hair, Face, Left-arm, Right-arm",0.2926,1
108,"Hair, Face, Left-arm",0.0126,0
109,Face,0.0014,0
110,"Hair, Face, Left-arm, Right-arm",0.0092,0
112,"Hair, Face, Left-arm",0.3682,1
121,"Hair, Face",0.049,0
131,"Hair, Face, Left-arm, Right-arm",0.0657,1
132,,0,0
141,"Left-arm, Right-arm",0.0032,0
143,Face,0.0012,0
144,"Hair, Face, Left-arm, Right-arm",0.0168,0
151,"Hair, Face, Left-arm, Right-arm",0.0188,0
152,"Hair, Face",0.0612,1
163,,0,0
167,,0,0
168,"Hair, Face, Left-arm, Right-arm",0.0623,1
181,,0,0
185,"Hair, Face, Right-arm",0.0147,0
203,"Left-leg, Right-leg, Left-arm, Right-arm",0.0265,0
204,,0,0
217,,0,0
230,"Hair, Face, Left-arm, Right-arm",0.097,1
238,,0,0
242,"Hair, Face",0.0027,0
251,"Hair, Face, Right-arm",0.0433,0
254,"Hair, Face, Left-arm",0.159,1
255,"Hair, Face",0.0093,0
256,"Hair, Face, Left-leg, Left-arm, Right-arm",0.0512,1
258,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.037,0
260,"Hair, Face",0.0237,0
271,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.0989,1
277,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.3258,1
283,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.0401,0
286,Face,0.0194,0
289,,0,0
295,"Hair, Face, Left-arm, Right-arm",0.0701,1
298,"Hair, Face, Left-arm, Right-arm",0.0615,1
300,Face,0.0009,0
308,"Hair, Face, Left-arm, Right-arm",0.0691,1
309,"Face, Right-arm",0.0004,0
311,Face,0.0001,0
320,,0,0
325,,0,0
337,"Hair, Face",0.0087,0
342,"Hair, Face, Left-arm, Right-arm",0.4987,1
344,"Hair, Face, Left-arm, Right-arm",0.3784,1
349,"Hair, Face",0.0231,0
351,"Hair, Face",0.0019,0
361,"Hair, Face, Left-arm, Right-arm",0.1241,1
365,,0,0
370,,0,0
443,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.0541,1
484,"Hair, Face, Left-leg, Right-leg, Left-arm",0.0948,1
487,"Hair, Face, Left-leg, Right-leg, Left-arm, Right-arm",0.0648,1
497,Hair,0.0001,0
633,"Hair, Face, Left-leg, Left-arm, Right-arm",0.1679,1
688,"Hair, Face",0.2976,1
721,,0,0
742,,0,0
757,"Hair, Face, Left-arm, Right-arm",0.0353,0
