image_id,y_true
0,0
1,0
2,1
3,1
5,1
6,1
7,1
10,0
16,0
21,1
23,1
24,1
30,0
31,0
40,1
43,1
44,1
45,1
46,1
47,0
48,0
49,1
51,1
53,1
55,0
56,0
60,0
63,0
73,1
74,1
83,1
84,1
85,1
86,1
87,1
89,1
92,1
93,0
94,0
96,1
102,0
108,0
109,0
110,0
112,1
121,0
131,1
132,0
141,1
143,0
144,1
151,1
152,1
163,0
167,0
168,1
181,0
185,1
203,1
204,0
217,0
230,1
238,0
242,0
251,1
254,1
255,0
256,1
258,1
260,0
271,1
277,1
283,1
286,0
289,0
295,1
298,1
300,0
308,1
309,0
311,0
320,0
325,0
337,0
342,1
344,1
349,0
351,0
361,1
365,0
370,0
443,1
484,1
487,1
497,0
633,1
688,1
721,0
742,0
757,1
